old_url,new_url,old_size_bytes,new_size_bytes,status,delivery,error
https://f003.backblazeb2.com/file/StrayKids/media/images/8d3fa3705eb3b3a20b5f04eed5c1ffd28fb6a1fa.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931235/ksync/images/oversized/423d96f3827bd06af279fb8f46932117f4385bef.webp,16122402,500090,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/f4f6d10cd8c0c48abdf16d36d80c16c0631483db.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931243/ksync/images/oversized/a580bd9e6c9559ee4bce2bb6a9bdd4ae56bc40ac.webp,29910266,714952,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/1b30d9372f00fb7b41a17372e7da57669a3db2ac.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931251/ksync/images/oversized/2ff6786b1458f3bbfd40fce70c2cfab7d83a13f9.webp,25301030,791406,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/0e07f3298be92ba9e045c7e505a8a4333efa683c.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931258/ksync/images/oversized/1d4afed57202e1b588551189fc74b87d8b50880b.webp,13411574,1109804,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/ac4a4ae7b6bc8347d03a64500735b5d33863a3f7.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931264/ksync/images/oversized/bf4c7a651d6e184f5bcf0a8e13951abc65d39025.webp,15805978,1700538,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/b117edaa6ca4208dfed75d3612e31dde60d1add7.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931274/ksync/images/oversized/74349e8ab3b723b94f89ba6d8142765b147413c1.webp,27200592,390180,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/0cf0c3bdaa40f02c2344edaad14b3c228c29c2e8.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931282/ksync/images/oversized/4adf6978b3417f1078c1c87c827a1af20adda608.webp,25432966,833016,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/de68723fea6b71859e9c3a300a9ac7b49bb7d71c.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931287/ksync/images/oversized/5720efd88f99e0fad7c0c78bc2e61831e6a8ff36.webp,12563440,667706,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/bee2636d4b4e3e43efa846dd889107e409b1241e.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931293/ksync/images/oversized/4eeb84a7e2814fa249ba76b6fddab38a473aa647.webp,16397392,456014,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/766ecbb49728a8ad28ecbed0b30dbd351ebc699d.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931300/ksync/images/oversized/419e8eab4f6ed108c683f5cea96dbf7f23be3a75.webp,12673568,473770,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/06a1c375e25d8d783f37fef4fcfc2c05ce55a2b2.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931305/ksync/images/oversized/aabcc71ed2ce6d5d6aeba61cc005b5f6f769d49e.webp,11284404,1172958,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/a7cbe8f9ecd89bf496ab8bb578d0d437c5c3dbce.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931314/ksync/images/oversized/f3fbb987d9d91a7142e6c584aaf2b641a95bbd00.webp,28236492,434330,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/1d0ccf2763812b90c7601986154206beaf98cc44.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931319/ksync/images/oversized/4a98fcce8beae3f159c2074be988bcc671fd6075.webp,11046136,248844,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/8cbfb36db229cc37c383f8b3bbc1fd588f2b17a4.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931336/ksync/images/oversized/77aa02c607f3aad0a15b14b06bae2abe9a8e67f3.webp,29066608,1276994,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/d12bdaea073feb78555e35f398bfb0f402ea6634.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931342/ksync/images/oversized/d957d5304856972b9492d3bc6f7fe216b5c93f6e.webp,14694464,502838,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/c510c2ca8844e26784948aa6e716d1b7c9f1bfbe.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931348/ksync/images/oversized/c3b8a27363d73165b3e9d1f8d6de63ed1cee5fd0.webp,13850748,424608,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/a8f4bdc85dc4f3836a57f0ce542a263b4e4c72d8.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931356/ksync/images/oversized/aee9681eda3a376e78e2680fc23b32e08cdd12d2.webp,14754662,1847612,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/02bbbacd76091f5dff9d9da90968f4eb52e6824d.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931362/ksync/images/oversized/77f9aa04c393d900d90c9b78a4fdc11999f37107.webp,11736586,875004,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/7401ada209c482d9ac1e16539193fefc21184949.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931368/ksync/images/oversized/a7f52b8ec6c9ea7b6cf925bf5df2b2b44c17a578.webp,14003756,422700,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/2efbd6806a4f4eabf94a68dedcf89e7f17ca9d96.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931375/ksync/images/oversized/be28c9cfc9d82e2a6fa5620d1330bb4b5622443a.webp,13523484,1112676,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/6e4423c64dff20d673f40a1e2ac9f101451cf5aa.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931382/ksync/images/oversized/fe18459a3d031c407e01e2cbcfb0131845cc9351.webp,14873722,467028,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/aea8941a6869cc9116104ae7f8f82d52c5da06ae.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931387/ksync/images/oversized/0d808f7506391879b784eb1d860221d19d47416f.webp,12240300,324404,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/74e24c698404d9250e79b9d1d2026de314e41a80.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931393/ksync/images/oversized/5d23ada2dd34f8f70cc68280705675fd163ab0e6.webp,14520332,370196,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/8e1caf97e4f2245f1efdb860723f16c9fd027eff.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931402/ksync/images/oversized/29cb3dbd8558f86cf35c73465385e45665196ebd.webp,28786474,1130848,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/6ce479bb99c560b2d6ce5d11688d7a84c0466570.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931408/ksync/images/oversized/37a0a574a256f09aa615f1c23732d64255a01636.webp,12357978,1551242,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/c564c5d48bf2f253f5b9f65bb9519e7fe01929e2.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931414/ksync/images/oversized/d3606afcd4dc6026dcbb6827509dca87fcb2a6b8.webp,12751718,559764,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/922c87066aea282ac11fda68474ed38c002c5f6d.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931427/ksync/images/oversized/76567fee149167994bc40363695369a7b491e58d.webp,35314074,124200,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/c1c7df7289a0890dd1dc3f114e7f20ee92e4db91.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931437/ksync/images/oversized/ef4cddedb147344fd34fc6bf0c88d5ea8fedd731.webp,29919894,1276268,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/77b2b8577025c4e01d7ea98285349e885f877bd1.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931442/ksync/images/oversized/42b2bc5aa7daa12d546f8fe2f1cf83107ddb89bc.webp,13311752,970646,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/4ab67b0231ca38fa907a3411ca028bb436efd7d7.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931447/ksync/images/oversized/d1b82c73e5a306645137c34dd620630f850dd4f1.webp,13580754,309610,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/3f78fe36620979039b4f2922f2b8677217ab07ec.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931457/ksync/images/oversized/be69bb549898a9ad6e4f291c137473a702b20ca1.webp,31696856,965112,optimized,cloudinary_optimized,
https://f003.backblazeb2.com/file/StrayKids/media/images/f65d67e40783d8db3b029f7e5099f9d1c8369004.webp,https://res.cloudinary.com/diuanqnce/image/upload/v1773931463/ksync/images/oversized/d350ba4b2ffddaf76cba642a74b4aed3c8ac4264.webp,17420332,827790,optimized,cloudinary_optimized,
